Date,Broj redova,Polarity,Rezultat
2022-03-18 19:00:00,11,0.11816363636363636,0
2022-03-18 18:00:00,11,0.001931818181818181,0
2022-03-18 17:00:00,5,0.08808,0
2022-03-18 16:00:00,15,-0.06484999999999999,0
2022-03-18 15:00:00,6,0.11950833333333334,0
2022-03-18 14:00:00,8,0.35328750000000003,1
2022-03-18 13:00:00,5,0.45206999999999997,1
2022-03-18 12:00:00,11,0.007918181818181822,0
2022-03-18 11:00:00,3,-0.12726666666666667,0
2022-03-18 10:00:00,6,-0.0889,0
2022-03-18 09:00:00,5,0.52696,1
2022-03-18 08:00:00,3,0.15631666666666666,0
2022-03-18 07:00:00,3,-0.023233333333333328,0
2022-03-18 06:00:00,1,0.4655,1
2022-03-18 05:00:00,9,-0.17602222222222222,0
2022-03-18 04:00:00,8,0.507175,1
2022-03-18 03:00:00,2,-0.23835,0
2022-03-18 02:00:00,6,0.005783333333333325,0
2022-03-18 01:00:00,6,0.079625,0
2022-03-18 00:00:00,4,0.0,0
2022-03-17 23:00:00,4,0.17885,0
2022-03-17 22:00:00,9,0.1701666666666667,0
2022-03-17 21:00:00,9,0.16356666666666667,0
2022-03-17 20:00:00,13,0.29298846153846153,1
2022-03-17 19:00:00,6,0.09803333333333333,0
2022-03-17 18:00:00,16,0.20987187499999999,0
2022-03-17 17:00:00,8,-0.0508375,0
2022-03-17 16:00:00,9,0.09725555555555555,0
2022-03-17 15:00:00,12,0.15485833333333335,0
2022-03-17 14:00:00,4,0.183775,0
2022-03-17 13:00:00,10,0.31324,1
2022-03-17 12:00:00,5,0.29108,1
2022-03-17 11:00:00,16,0.15209375,0
2022-03-17 10:00:00,25,-0.023495999999999996,0
2022-03-17 09:00:00,12,0.06363333333333333,0
2022-03-17 08:00:00,4,0.216175,0
2022-03-17 07:00:00,7,0.29433571428571426,1
2022-03-17 06:00:00,4,0.239525,0
2022-03-17 05:00:00,5,0.18668,0
2022-03-17 04:00:00,7,0.22269285714285714,0
2022-03-17 03:00:00,6,0.19594166666666665,0
2022-03-17 02:00:00,8,0.22612500000000002,0
2022-03-17 01:00:00,9,0.13254444444444444,0
2022-03-17 00:00:00,9,0.05778888888888888,0
2022-03-16 23:00:00,7,0.1311,0
2022-03-16 22:00:00,11,0.3003590909090909,1
2022-03-16 21:00:00,7,0.06368571428571428,0
2022-03-16 20:00:00,12,0.26289583333333333,0
2022-03-16 19:00:00,9,-0.022161111111111114,0
2022-03-16 18:00:00,14,0.2749964285714286,1
2022-03-16 17:00:00,9,-0.008905555555555547,0
2022-03-16 16:00:00,9,-0.09297777777777777,0
2022-03-16 15:00:00,7,0.03538571428571428,0
2022-03-16 14:00:00,9,0.26711111111111113,0
2022-03-16 13:00:00,11,0.16411818181818183,0
2022-03-16 12:00:00,6,-0.09038333333333333,0
2022-03-16 11:00:00,6,0.08755,0
2022-03-16 10:00:00,6,-0.011700000000000007,0
2022-03-16 09:00:00,7,0.22995714285714286,0
2022-03-16 08:00:00,5,0.07136,0
2022-03-16 07:00:00,0,0.0,0
2022-03-16 06:00:00,2,0.329175,1
2022-03-16 05:00:00,4,0.174725,0
2022-03-16 04:00:00,8,0.09222499999999999,0
2022-03-16 03:00:00,9,-0.019888888888888876,0
2022-03-16 02:00:00,4,0.347925,1
2022-03-16 01:00:00,4,0.347725,1
2022-03-16 00:00:00,4,0.1899875,0
2022-03-15 23:00:00,9,-0.07675555555555555,0
2022-03-15 22:00:00,5,0.17634,0
2022-03-15 21:00:00,8,0.23986249999999998,0
2022-03-15 20:00:00,10,0.076445,0
2022-03-15 19:00:00,8,0.30288125,1
2022-03-15 18:00:00,7,0.1363857142857143,0
2022-03-15 17:00:00,9,0.07377777777777778,0
2022-03-15 16:00:00,10,0.14159,0
2022-03-15 15:00:00,7,0.18650000000000003,0
2022-03-15 14:00:00,9,0.25016666666666665,0
2022-03-15 13:00:00,10,0.005345000000000001,0
2022-03-15 12:00:00,4,-0.2508,0
2022-03-15 11:00:00,7,-0.019571428571428576,0
2022-03-15 10:00:00,6,0.016583333333333342,0
2022-03-15 09:00:00,2,0.5386500000000001,1
2022-03-15 08:00:00,5,-0.10914,0
2022-03-15 07:00:00,8,0.1511625,0
2022-03-15 06:00:00,5,0.06899999999999999,0
2022-03-15 05:00:00,4,0.148175,0
2022-03-15 04:00:00,5,0.25188,0
2022-03-15 03:00:00,4,0.1570875,0
2022-03-15 02:00:00,3,0.1597,0
2022-03-15 01:00:00,4,-0.491925,-1
2022-03-15 00:00:00,4,0.0,0
2022-03-14 23:00:00,7,0.07680000000000001,0
2022-03-14 22:00:00,9,0.17705555555555555,0
2022-03-14 21:00:00,3,0.14586666666666667,0
2022-03-14 20:00:00,5,-0.26922,0
2022-03-14 19:00:00,6,-0.07074166666666667,0
2022-03-14 18:00:00,9,0.37490555555555555,1
2022-03-14 17:00:00,11,0.11959545454545455,0
2022-03-14 16:00:00,14,0.12734285714285715,0
2022-03-14 15:00:00,13,0.06736923076923076,0
2022-03-14 14:00:00,11,0.1365090909090909,0
2022-03-14 13:00:00,9,0.2179111111111111,0
2022-03-14 12:00:00,5,0.40149,1
2022-03-14 11:00:00,6,0.07684999999999999,0
2022-03-14 10:00:00,4,0.07965000000000001,0
2022-03-14 09:00:00,4,0.09545,0
2022-03-14 08:00:00,5,0.18537,0
2022-03-14 07:00:00,7,0.12387142857142858,0
2022-03-14 06:00:00,6,-0.030416666666666665,0
2022-03-14 05:00:00,4,0.34511250000000004,1
2022-03-14 04:00:00,7,-0.02832142857142857,0
2022-03-14 03:00:00,4,0.2553,0
2022-03-14 02:00:00,2,0.03620000000000001,0
2022-03-14 01:00:00,7,0.16450714285714288,0
2022-03-14 00:00:00,10,-0.07917,0
2022-03-13 23:00:00,15,0.4679333333333333,1
2022-03-13 22:00:00,7,0.01485000000000001,0
2022-03-13 21:00:00,9,0.2051388888888889,0
2022-03-13 20:00:00,12,0.22888333333333333,0
2022-03-13 19:00:00,11,0.42319545454545454,1
2022-03-13 18:00:00,9,0.12819444444444444,0
2022-03-13 17:00:00,10,0.10138499999999999,0
2022-03-13 16:00:00,9,0.08696666666666666,0
2022-03-13 15:00:00,10,0.126055,0
2022-03-13 14:00:00,9,0.15323333333333333,0
2022-03-13 13:00:00,6,-0.11068333333333333,0
2022-03-13 12:00:00,8,0.2088125,0
2022-03-13 11:00:00,3,-0.5908,-1
2022-03-13 10:00:00,2,-0.20095,0
2022-03-13 09:00:00,5,0.27574,1
2022-03-13 08:00:00,3,0.3889666666666667,1
2022-03-13 07:00:00,3,0.0,0
2022-03-13 06:00:00,2,0.23275,0
2022-03-13 05:00:00,2,0.0,0
2022-03-13 04:00:00,1,-0.4215,-1
2022-03-13 03:00:00,4,0.06368750000000001,0
2022-03-13 02:00:00,3,0.0,0
2022-03-13 01:00:00,6,0.18835000000000002,0
2022-03-13 00:00:00,3,0.21286666666666668,0
2022-03-12 23:00:00,8,0.063825,0
2022-03-12 22:00:00,4,0.054824999999999985,0
2022-03-12 21:00:00,4,-0.109825,0
2022-03-12 20:00:00,12,0.03643333333333333,0
2022-03-12 19:00:00,3,0.27981666666666666,1
2022-03-12 18:00:00,6,0.2957666666666667,1
2022-03-12 17:00:00,5,-0.012319999999999998,0
2022-03-12 16:00:00,6,-0.04777499999999999,0
2022-03-12 15:00:00,13,0.17723461538461538,0
2022-03-12 14:00:00,8,0.1150875,0
2022-03-12 13:00:00,8,0.21798750000000003,0
2022-03-12 12:00:00,6,0.02844166666666666,0
2022-03-12 11:00:00,3,0.014749999999999977,0
2022-03-12 10:00:00,9,0.07216666666666667,0
2022-03-12 09:00:00,3,-0.09106666666666667,0
2022-03-12 08:00:00,2,0.10115,0
2022-03-12 07:00:00,3,0.1889,0
2022-03-12 06:00:00,7,0.05235714285714286,0
2022-03-12 05:00:00,1,0.5267,1
2022-03-12 04:00:00,3,-0.05991666666666667,0
2022-03-12 03:00:00,6,0.2611583333333333,0
2022-03-12 02:00:00,4,-0.025675,0
2022-03-12 01:00:00,2,0.625975,1
2022-03-12 00:00:00,5,0.14366,0
2022-03-11 23:00:00,10,0.054125,0
2022-03-11 22:00:00,12,0.09127916666666666,0
2022-03-11 21:00:00,4,0.2504375,0
2022-03-11 20:00:00,14,-0.05882857142857143,0
2022-03-11 19:00:00,11,0.106,0
2022-03-11 18:00:00,9,0.19625555555555557,0
2022-03-11 17:00:00,11,-0.017090909090909087,0
2022-03-11 16:00:00,12,0.06699166666666667,0
2022-03-11 15:00:00,4,0.07825,0
2022-03-11 14:00:00,6,0.07019999999999998,0
2022-03-11 13:00:00,3,0.61995,1
2022-03-11 12:00:00,8,0.009993750000000003,0
2022-03-11 11:00:00,7,0.19642142857142858,0
2022-03-11 10:00:00,7,0.3213,1
2022-03-11 09:00:00,3,-0.17020000000000002,0
2022-03-11 08:00:00,8,0.16279375,0
2022-03-11 07:00:00,7,-0.10902142857142857,0
2022-03-11 06:00:00,3,-0.01908333333333334,0
2022-03-11 05:00:00,2,0.038275,0
2022-03-11 04:00:00,4,-0.15466249999999998,0
2022-03-11 03:00:00,11,-0.010359090909090912,0
2022-03-11 02:00:00,5,0.04700000000000001,0
2022-03-11 01:00:00,4,0.2635125,0
2022-03-11 00:00:00,7,0.14647857142857143,0
2022-03-10 23:00:00,12,0.18130416666666666,0
2022-03-10 22:00:00,16,0.3054625,1
2022-03-10 21:00:00,11,-0.0603,0
2022-03-10 20:00:00,13,0.039730769230769236,0
2022-03-10 19:00:00,4,0.05565,0
2022-03-10 18:00:00,8,0.04460625,0
2022-03-10 17:00:00,11,0.10434090909090908,0
2022-03-10 16:00:00,5,0.4119,1
2022-03-10 15:00:00,3,0.03213333333333333,0
2022-03-10 14:00:00,9,-0.0699,0
2022-03-10 13:00:00,8,0.31155625,1
2022-03-10 12:00:00,8,0.0713125,0
2022-03-10 11:00:00,7,0.06129285714285714,0
2022-03-10 10:00:00,6,0.10407500000000001,0
2022-03-10 09:00:00,2,0.18664999999999998,0
2022-03-10 08:00:00,3,0.5708166666666666,1
2022-03-10 07:00:00,4,0.355275,1
2022-03-10 06:00:00,7,0.0012714285714285672,0
2022-03-10 05:00:00,6,-0.07378333333333333,0
2022-03-10 04:00:00,9,0.041344444444444434,0
2022-03-10 03:00:00,4,0.5054,1
2022-03-10 02:00:00,8,0.06188125,0
2022-03-10 01:00:00,8,0.24414375,0
2022-03-10 00:00:00,5,-0.06345,0
2022-03-09 23:00:00,6,0.06096666666666667,0
2022-03-09 22:00:00,7,0.1392357142857143,0
2022-03-09 21:00:00,8,0.291175,1
2022-03-09 20:00:00,17,0.06646764705882352,0
2022-03-09 19:00:00,6,0.012250000000000004,0
2022-03-09 18:00:00,8,0.16009375,0
2022-03-09 17:00:00,12,0.12302083333333333,0
2022-03-09 16:00:00,8,0.313625,1
2022-03-09 15:00:00,13,-0.08283846153846154,0
2022-03-09 14:00:00,10,0.13744,0
2022-03-09 13:00:00,4,0.104075,0
2022-03-09 12:00:00,9,0.03377222222222223,0
2022-03-09 11:00:00,9,0.0488,0
2022-03-09 10:00:00,10,0.100505,0
2022-03-09 09:00:00,8,0.14628125,0
2022-03-09 08:00:00,7,0.2863928571428571,1
2022-03-09 07:00:00,17,0.1789235294117647,0
2022-03-09 06:00:00,6,0.20883333333333334,0
2022-03-09 05:00:00,9,0.1865388888888889,0
2022-03-09 04:00:00,6,0.0282,0
2022-03-09 03:00:00,5,0.17862,0
2022-03-09 02:00:00,8,-0.06952499999999999,0
2022-03-09 01:00:00,12,-0.05215833333333333,0
2022-03-09 00:00:00,7,0.14347857142857143,0
2022-03-08 23:00:00,5,-0.008639999999999991,0
2022-03-08 22:00:00,5,0.17062999999999998,0
2022-03-08 21:00:00,6,0.10661666666666667,0
2022-03-08 20:00:00,9,0.033833333333333326,0
2022-03-08 19:00:00,4,0.3242875,1
2022-03-08 18:00:00,8,0.239,0
2022-03-08 17:00:00,13,0.09101153846153846,0
2022-03-08 16:00:00,9,0.2128611111111111,0
2022-03-08 15:00:00,10,0.15956,0
2022-03-08 14:00:00,8,0.32971875,1
2022-03-08 13:00:00,8,-0.08925625000000001,0
2022-03-08 12:00:00,3,0.21230000000000002,0
2022-03-08 11:00:00,6,0.27616666666666667,1
2022-03-08 10:00:00,8,0.0992,0
2022-03-08 09:00:00,8,0.055837500000000005,0
2022-03-08 08:00:00,5,0.1865,0
2022-03-08 07:00:00,8,-0.0482375,0
2022-03-08 06:00:00,3,-0.03046666666666667,0
2022-03-08 05:00:00,4,0.23765,0
2022-03-08 04:00:00,5,0.13365,0
2022-03-08 03:00:00,4,0.059575,0
2022-03-08 02:00:00,8,0.0932625,0
2022-03-08 01:00:00,8,-0.0032125,0
2022-03-08 00:00:00,11,0.06956363636363636,0
2022-03-07 23:00:00,9,0.04584444444444445,0
2022-03-07 22:00:00,11,0.009509090909090906,0
2022-03-07 21:00:00,10,0.058975,0
2022-03-07 20:00:00,15,0.015329999999999998,0
2022-03-07 19:00:00,12,0.14055,0
2022-03-07 18:00:00,11,0.2730227272727273,1
2022-03-07 17:00:00,8,-0.028724999999999994,0
2022-03-07 16:00:00,10,0.149625,0
2022-03-07 15:00:00,5,-0.25717,0
2022-03-07 14:00:00,9,0.08035555555555556,0
2022-03-07 13:00:00,9,0.2051,0
2022-03-07 12:00:00,5,0.11272,0
2022-03-07 11:00:00,4,-0.21726249999999997,0
2022-03-07 10:00:00,3,0.3560333333333333,1
2022-03-07 09:00:00,5,-0.16266000000000003,0
2022-03-07 08:00:00,5,-0.005929999999999991,0
2022-03-07 07:00:00,9,0.3245222222222222,1
2022-03-07 06:00:00,3,-0.1922,0
2022-03-07 05:00:00,6,0.30038333333333334,1
2022-03-07 04:00:00,6,-0.010591666666666671,0
2022-03-07 03:00:00,2,0.023424999999999994,0
2022-03-07 02:00:00,4,0.1173875,0
2022-03-07 01:00:00,2,0.01935,0
2022-03-07 00:00:00,4,0.127225,0
2022-03-06 23:00:00,5,0.31714,1
2022-03-06 22:00:00,8,0.0505875,0
2022-03-06 21:00:00,12,0.15349583333333333,0
2022-03-06 20:00:00,8,0.26737500000000003,0
2022-03-06 19:00:00,7,0.06398571428571428,0
2022-03-06 18:00:00,10,-0.013165,0
2022-03-06 17:00:00,11,0.09400909090909092,0
2022-03-06 16:00:00,8,-0.10113750000000002,0
2022-03-06 15:00:00,9,0.19675555555555557,0
2022-03-06 14:00:00,11,0.3134454545454545,1
2022-03-06 13:00:00,7,0.16441428571428574,0
2022-03-06 12:00:00,9,0.10637222222222222,0
2022-03-06 11:00:00,10,0.020710000000000003,0
2022-03-06 10:00:00,10,0.13624,0
2022-03-06 09:00:00,4,0.2726,1
2022-03-06 08:00:00,5,0.13821,0
2022-03-06 07:00:00,5,0.25596,0
2022-03-06 06:00:00,6,0.292725,1
2022-03-06 05:00:00,4,-0.100475,0
2022-03-06 04:00:00,6,0.21495,0
2022-03-06 03:00:00,3,0.05953333333333333,0
2022-03-06 02:00:00,4,0.085475,0
2022-03-06 01:00:00,5,-0.15059999999999998,0
2022-03-06 00:00:00,2,0.10115,0
2022-03-05 23:00:00,7,0.03996428571428572,0
2022-03-05 22:00:00,6,0.034816666666666676,0
2022-03-05 21:00:00,7,0.07927857142857143,0
2022-03-05 20:00:00,3,0.5241333333333333,1
2022-03-05 19:00:00,7,0.22212857142857143,0
2022-03-05 18:00:00,3,0.23346666666666666,0
2022-03-05 17:00:00,5,0.008209999999999995,0
2022-03-05 16:00:00,8,0.24111875,0
2022-03-05 15:00:00,5,-0.05464,0
2022-03-05 14:00:00,6,0.33986666666666665,1
2022-03-05 13:00:00,2,-0.2434,0
2022-03-05 12:00:00,2,0.2294,0
2022-03-05 11:00:00,5,0.34649,1
2022-03-05 10:00:00,4,-0.05152499999999999,0
2022-03-05 09:00:00,8,0.1509375,0
2022-03-05 08:00:00,3,0.1898,0
2022-03-05 07:00:00,0,0.0,0
2022-03-05 06:00:00,2,0.23275,0
2022-03-05 05:00:00,2,0.35625,1
2022-03-05 04:00:00,3,0.06278333333333334,0
2022-03-05 03:00:00,8,0.29034375,1
2022-03-05 02:00:00,7,0.0028500000000000075,0
2022-03-05 01:00:00,5,0.08866000000000002,0
2022-03-05 00:00:00,4,0.06646250000000002,0
2022-03-04 23:00:00,9,0.03598888888888889,0
2022-03-04 22:00:00,11,0.021609090909090908,0
2022-03-04 21:00:00,15,0.02295666666666667,0
2022-03-04 20:00:00,9,0.24028888888888889,0
2022-03-04 19:00:00,8,0.0447125,0
2022-03-04 18:00:00,10,0.150405,0
2022-03-04 17:00:00,3,0.048150000000000005,0
2022-03-04 16:00:00,7,0.2094,0
2022-03-04 15:00:00,9,0.08764444444444444,0
2022-03-04 14:00:00,7,0.012685714285714281,0
2022-03-04 13:00:00,6,0.17566666666666667,0
2022-03-04 12:00:00,7,0.02792857142857143,0
2022-03-04 11:00:00,5,0.2002,0
2022-03-04 10:00:00,10,0.07289999999999999,0
2022-03-04 09:00:00,4,-0.0031749999999999834,0
2022-03-04 08:00:00,7,0.058292857142857146,0
2022-03-04 07:00:00,2,-0.206375,0
2022-03-04 06:00:00,9,0.19878333333333334,0
2022-03-04 05:00:00,3,-0.2557,0
2022-03-04 04:00:00,4,0.40070000000000006,1
2022-03-04 03:00:00,2,0.03715,0
2022-03-04 02:00:00,3,0.2624666666666667,0
2022-03-04 01:00:00,12,0.18116666666666667,0
2022-03-04 00:00:00,10,-0.05597,0
2022-03-03 23:00:00,11,0.2023,0
2022-03-03 22:00:00,3,-0.26986666666666664,0
2022-03-03 21:00:00,6,0.07803333333333334,0
2022-03-03 20:00:00,11,0.12844545454545456,0
2022-03-03 19:00:00,8,0.117525,0
2022-03-03 18:00:00,6,0.10722500000000001,0
2022-03-03 17:00:00,11,0.0996909090909091,0
2022-03-03 16:00:00,9,0.26513333333333333,0
2022-03-03 15:00:00,7,0.10678571428571429,0
2022-03-03 14:00:00,12,0.043525,0
2022-03-03 13:00:00,9,0.22969444444444445,0
2022-03-03 12:00:00,8,0.10465,0
2022-03-03 11:00:00,11,0.09417727272727273,0
2022-03-03 10:00:00,5,0.17848,0
2022-03-03 09:00:00,5,0.36934,1
2022-03-03 08:00:00,5,-0.05928999999999999,0
2022-03-03 07:00:00,8,0.164375,0
2022-03-03 06:00:00,9,0.2655,0
2022-03-03 05:00:00,8,0.0867,0
2022-03-03 04:00:00,5,0.16962,0
2022-03-03 03:00:00,14,0.13595000000000002,0
2022-03-03 02:00:00,4,0.1671875,0
2022-03-03 01:00:00,2,-0.138,0
2022-03-03 00:00:00,3,-0.025733333333333334,0
2022-03-02 23:00:00,14,0.03339285714285715,0
2022-03-02 22:00:00,14,-0.00470714285714286,0
2022-03-02 21:00:00,19,0.17881315789473684,0
2022-03-02 20:00:00,11,0.022313636363636365,0
2022-03-02 19:00:00,8,0.07485625000000001,0
2022-03-02 18:00:00,11,0.18176818181818183,0
2022-03-02 17:00:00,16,0.09337187500000001,0
2022-03-02 16:00:00,15,0.040190000000000003,0
2022-03-02 15:00:00,10,0.20829,0
2022-03-02 14:00:00,13,0.061057692307692306,0
2022-03-02 13:00:00,12,-0.03607083333333333,0
2022-03-02 12:00:00,2,-0.25335,0
2022-03-02 11:00:00,13,0.08974615384615385,0
2022-03-02 10:00:00,5,0.04078,0
2022-03-02 09:00:00,7,0.2043714285714286,0
2022-03-02 08:00:00,7,0.10067857142857142,0
2022-03-02 07:00:00,3,0.12216666666666669,0
2022-03-02 06:00:00,7,0.24795,0
2022-03-02 05:00:00,6,0.20916666666666667,0
2022-03-02 04:00:00,9,0.053527777777777785,0
2022-03-02 03:00:00,4,0.295675,1
2022-03-02 02:00:00,8,0.28815,1
2022-03-02 01:00:00,11,0.24895,0
2022-03-02 00:00:00,6,0.20449166666666665,0
2022-03-01 23:00:00,8,-0.1318375,0
2022-03-01 22:00:00,16,-0.149384375,0
2022-03-01 21:00:00,13,0.1229,0
2022-03-01 20:00:00,10,0.057504999999999994,0
2022-03-01 19:00:00,7,0.10245714285714287,0
2022-03-01 18:00:00,9,0.12110555555555555,0
2022-03-01 17:00:00,10,0.093475,0
2022-03-01 16:00:00,10,0.16157500000000002,0
2022-03-01 15:00:00,12,0.022620833333333326,0
2022-03-01 14:00:00,7,0.1354142857142857,0
2022-03-01 13:00:00,11,0.2506818181818182,0
2022-03-01 12:00:00,6,0.12510833333333335,0
2022-03-01 11:00:00,12,0.01666666666666666,0
2022-03-01 10:00:00,2,-0.064,0
2022-03-01 09:00:00,5,0.36618,1
2022-03-01 08:00:00,11,0.027809090909090905,0
2022-03-01 07:00:00,4,0.2048125,0
2022-03-01 06:00:00,7,0.03925714285714286,0
2022-03-01 05:00:00,9,0.18273333333333333,0
2022-03-01 04:00:00,4,0.1101,0
2022-03-01 03:00:00,10,0.230735,0
2022-03-01 02:00:00,9,0.060344444444444444,0
2022-03-01 01:00:00,10,0.147195,0
2022-03-01 00:00:00,9,-0.006661111111111108,0
2022-02-28 23:00:00,15,0.04064666666666667,0
2022-02-28 22:00:00,12,0.05030416666666667,0
2022-02-28 21:00:00,13,0.12941923076923076,0
2022-02-28 20:00:00,15,0.03912666666666667,0
2022-02-28 19:00:00,7,-0.047592857142857145,0
2022-02-28 18:00:00,13,0.23104615384615385,0
2022-02-28 17:00:00,15,0.14386,0
2022-02-28 16:00:00,10,0.09484999999999999,0
2022-02-28 15:00:00,16,0.10098750000000001,0
2022-02-28 14:00:00,7,0.08008571428571429,0
2022-02-28 13:00:00,9,0.28702777777777777,1
2022-02-28 12:00:00,11,0.021468181818181817,0
2022-02-28 11:00:00,9,0.09756111111111111,0
2022-02-28 10:00:00,11,0.22485,0
2022-02-28 09:00:00,19,0.09062368421052631,0
2022-02-28 08:00:00,4,0.119175,0
2022-02-28 07:00:00,4,-0.16465000000000002,0
2022-02-28 06:00:00,5,0.1404,0
2022-02-28 05:00:00,7,0.1987,0
2022-02-28 04:00:00,8,-0.16719375,0
2022-02-28 03:00:00,10,-0.19106,0
2022-02-28 02:00:00,3,0.1444666666666667,0
2022-02-28 01:00:00,6,0.13055,0
2022-02-28 00:00:00,4,-0.112025,0
2022-02-27 23:00:00,6,0.34120833333333334,1
2022-02-27 22:00:00,11,0.24463636363636365,0
2022-02-27 21:00:00,7,-0.07125714285714285,0
2022-02-27 20:00:00,8,0.24004999999999999,0
2022-02-27 19:00:00,10,0.236555,0
2022-02-27 18:00:00,17,0.05649705882352942,0
2022-02-27 17:00:00,8,0.13925625000000003,0
2022-02-27 16:00:00,11,0.10245,0
2022-02-27 15:00:00,8,0.07276875,0
2022-02-27 14:00:00,6,0.2046,0
2022-02-27 13:00:00,4,0.30325,1
2022-02-27 12:00:00,4,0.541725,1
2022-02-27 11:00:00,5,0.0011099999999999999,0
2022-02-27 10:00:00,8,0.3448375,1
2022-02-27 09:00:00,3,0.04128333333333332,0
2022-02-27 08:00:00,5,0.13814,0
2022-02-27 07:00:00,7,-0.16590714285714286,0
2022-02-27 06:00:00,9,0.21954444444444443,0
2022-02-27 05:00:00,12,-0.019024999999999997,0
2022-02-27 04:00:00,5,0.15836999999999998,0
2022-02-27 03:00:00,4,0.25045,0
2022-02-27 02:00:00,6,0.17325,0
2022-02-27 01:00:00,11,0.22540454545454547,0
2022-02-27 00:00:00,10,-0.18474500000000002,0
2022-02-26 23:00:00,12,0.14115,0
2022-02-26 22:00:00,4,0.57695,1
2022-02-26 21:00:00,8,0.21986250000000002,0
2022-02-26 20:00:00,13,0.17646923076923077,0
2022-02-26 19:00:00,18,-0.02541388888888889,0
2022-02-26 18:00:00,5,0.2703,1
2022-02-26 17:00:00,14,-0.0687857142857143,0
2022-02-26 16:00:00,11,0.4324863636363636,1
2022-02-26 15:00:00,7,0.18015714285714285,0
2022-02-26 14:00:00,3,0.019033333333333347,0
2022-02-26 13:00:00,10,-0.06563000000000001,0
2022-02-26 12:00:00,7,0.11877857142857143,0
2022-02-26 11:00:00,8,0.18140625,0
2022-02-26 10:00:00,7,0.03820714285714286,0
2022-02-26 09:00:00,4,0.2611125,0
2022-02-26 08:00:00,8,-0.07731875000000002,0
2022-02-26 07:00:00,1,0.0,0
2022-02-26 06:00:00,3,0.2956666666666667,1
2022-02-26 05:00:00,6,0.27038333333333336,1
2022-02-26 04:00:00,6,0.06526666666666668,0
2022-02-26 03:00:00,5,0.1639,0
2022-02-26 02:00:00,4,0.189475,0
2022-02-26 01:00:00,8,0.1459875,0
2022-02-26 00:00:00,7,0.0037285714285714222,0
2022-02-25 23:00:00,7,0.08067857142857143,0
2022-02-25 22:00:00,7,0.4204857142857143,1
2022-02-25 21:00:00,8,0.4665625,1
2022-02-25 20:00:00,8,0.13343125,0
2022-02-25 19:00:00,12,0.04085833333333333,0
2022-02-25 18:00:00,12,-0.11365,0
2022-02-25 17:00:00,13,0.06443846153846154,0
2022-02-25 16:00:00,7,0.33090714285714284,1
2022-02-25 15:00:00,10,0.30112,1
2022-02-25 14:00:00,11,0.3821227272727273,1
2022-02-25 13:00:00,4,0.155475,0
2022-02-25 12:00:00,5,0.18722,0
2022-02-25 11:00:00,9,-0.19075555555555557,0
2022-02-25 10:00:00,6,0.10380833333333334,0
2022-02-25 09:00:00,4,0.1034,0
2022-02-25 08:00:00,6,0.20741666666666667,0
2022-02-25 07:00:00,5,0.13460999999999998,0
2022-02-25 06:00:00,9,-0.037261111111111106,0
2022-02-25 05:00:00,5,0.31039,1
2022-02-25 04:00:00,9,-0.0015333333333333295,0
2022-02-25 03:00:00,8,0.115425,0
2022-02-25 02:00:00,7,0.09704285714285714,0
2022-02-25 01:00:00,7,0.18318571428571429,0
2022-02-25 00:00:00,11,0.06369090909090909,0
2022-02-24 23:00:00,13,0.06413846153846153,0
2022-02-24 22:00:00,9,0.14149444444444445,0
2022-02-24 21:00:00,12,-0.0031000000000000055,0
2022-02-24 20:00:00,10,0.07063,0
2022-02-24 19:00:00,6,-0.040299999999999996,0
2022-02-24 18:00:00,12,0.017554166666666666,0
2022-02-24 17:00:00,18,0.15026666666666666,0
2022-02-24 16:00:00,13,0.16321923076923076,0
2022-02-24 15:00:00,8,-0.026387500000000008,0
2022-02-24 14:00:00,9,-0.1009277777777778,0
2022-02-24 13:00:00,7,0.1257714285714286,0
2022-02-24 12:00:00,17,0.11951764705882353,0
2022-02-24 11:00:00,13,0.031584615384615385,0
2022-02-24 10:00:00,3,-0.1998,0
